"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-144.75891,44.95112,10.885246,0.36587948,1,2014,12
-144.97528,44.9635,10.88061,0.32711998,1,2014,12
-145.04745,44.96511,10.874514,0.39921132,1,2014,12
-144.88696,44.974457,10.885521,0.39856488,1,2014,12
-144.83356,44.9763,10.869698,0.4093273,1,2014,12
-144.93193,44.979733,10.886148,0.3291324,1,2014,12
-144.68062,44.983772,10.811775,0.41258994,1,2014,12
-144.97455,44.993343,10.882813,0.32536462,1,2014,12
-144.62862,45.01828,10.768217,0.35731345,1,2014,12
-144.58208,45.04638,10.740521,0.4253185,1,2014,12
-144.7065,45.05638,10.709436,0.3656732,1,2014,12
-144.53128,45.05785,10.750864,0.44097686,1,2014,12
-144.63913,45.06078,10.718009,0.1967432,1,2014,12
-144.50891,45.06503,10.755389,0.46682748,1,2014,12
-144.60248,45.069897,10.728638,0.40464002,1,2014,12
-132.69375,26.98125,21.5077533721924,0.0704184025526047,0,2014,12
-127.89375,27.20625,21.1351318359375,0.0658196210861206,0,2014,12
-116.60625,27.43125,20.9757041931152,0.318262338638306,0,2014,12
-131.34375,30.50625,19.957649230957,0.0628356784582138,0,2014,12
-135.95625,26.30625,21.6979312896729,0.0766199678182602,0,2014,12
-120.80625,27.50625,20.5045642852783,0.100256539881229,0,2014,12
-115.78125,25.55625,21.9200477600098,0.143524676561356,0,2014,12
-115.66875,27.69375,21.373607635498,0.388824462890625,0,2014,12
-139.96875,27.99375,21.7613105773926,0.0841338559985161,0,2014,12
-135.95625,27.95625,21.3948516845703,0.0626276955008507,0,2014,12
-148.18125,45.35625,9.80462265014648,0.401241660118103,0,2014,12
-139.10625,28.55625,21.270580291748,0.0772318094968796,0,2014,12
-125.15625,43.81875,13.1176948547363,1.25309693813324,0,2014,12
-142.63125,29.00625,20.6819686889648,0.0910972654819489,0,2014,12
-129.28125,26.15625,21.4991722106934,0.058466624468565,0,2014,12
-159.24375,42.35625,10.1670198440552,0.427255272865295,0,2014,12
-159.43125,41.75625,10.5159225463867,0.340329229831696,0,2014,12
-129.28125,27.61875,21.19651222229,0.0589732900261879,0,2014,12
-121.59375,27.13125,21.1729373931885,0.0914883390069008,0,2014,12
-138.58125,27.43125,21.8932571411133,0.0729128643870354,0,2014,12
-126.69375,25.70625,21.3213996887207,0.0561288222670555,0,2014,12
-133.59375,26.19375,21.4328899383545,0.0682251080870628,0,2014,12
-122.23125,25.25625,21.4016056060791,0.0697451159358025,0,2014,12
-148.25625,44.26875,10.3589468002319,0.368867605924606,0,2014,12
-126.61875,27.91875,20.1313877105713,0.0623186565935612,0,2014,12
-143.08125,29.19375,20.3940448760986,0.0853039473295212,0,2014,12
-143.45625,28.51875,21.2536544799805,0.0966175943613052,0,2014,12
-120.31875,27.16875,20.5540103912354,0.131098434329033,0,2014,12
-138.31875,30.01875,20.3604869842529,0.0830743014812469,0,2014,12
-121.70625,35.71875,16.0531978607178,0.633645534515381,0,2014,12
-130.40625,27.13125,21.4329395294189,0.0681137591600418,0,2014,12
-128.15625,25.89375,21.4895439147949,0.0522934198379517,0,2014,12
-116.30625,28.14375,20.6165180206299,0.33087345957756,0,2014,12
-144.43125,45.31875,10.6037826538086,0.439644575119019,0,2014,12
-130.36875,27.80625,20.9493942260742,0.0598810538649559,0,2014,12
-123.58125,36.58125,15.881519317627,0.596236705780029,0,2014,12
-124.25625,39.76875,15.099684715271,0.611880898475647,0,2014,12
-153.73125,40.66875,11.6445169448853,0.526690900325775,0,2014,12
-128.64375,27.46875,21.1805953979492,0.0665915533900261,0,2014,12
-143.15625,30.46875,20.2915172576904,0.07700514793396,0,2014,12
-138.20625,28.81875,21.1699619293213,0.0683747380971909,0,2014,12
-158.08125,43.51875,9.76472854614258,0.310410618782043,0,2014,12
-136.40625,27.73125,21.2066650390625,0.0628958120942116,0,2014,12
-155.83125,44.98125,8.86848545074463,0.424699366092682,0,2014,12
-127.59375,27.76875,20.8539600372314,0.0615448094904423,0,2014,12
-128.41875,28.85625,20.5842418670654,0.0662393420934677,0,2014,12
-128.60625,30.28125,20.0683116912842,0.0611730255186558,0,2014,12
-118.10625,25.55625,21.5271797180176,0.096063032746315,0,2014,12
-116.45625,27.61875,21.0266265869141,0.345836371183395,0,2014,12
-117.09375,25.85625,21.2471408843994,0.149034202098846,0,2014,12
-129.13125,29.45625,20.3484134674072,0.0661365836858749,0,2014,12
-120.05625,27.69375,20.449535369873,0.149755835533142,0,2014,12
-152.60625,42.69375,10.4849309921265,0.373465210199356,0,2014,12
-127.40625,25.51875,21.2418785095215,0.0534595064818859,0,2014,12
-140.64375,29.00625,20.9448585510254,0.0753124579787254,0,2014,12
-134.86875,28.74375,21.0459365844727,0.0692247748374939,0,2014,12
-158.86875,42.13125,10.241678237915,0.417279362678528,0,2014,12
-149.04375,45.05625,9.7257137298584,0.333330631256104,0,2014,12
-138.76875,26.98125,22.2391757965088,0.0732436701655388,0,2014,12
-128.15625,26.04375,21.3830852508545,0.0542160756886005,0,2014,12
-140.15625,27.84375,21.7178649902344,0.0850367024540901,0,2014,12
-149.83125,45.43125,9.60789203643799,0.251826465129852,0,2014,12
-114.65625,26.98125,21.7715091705322,0.201511025428772,0,2014,12
-156.99375,43.63125,10.0297651290894,0.225073859095573,0,2014,12
-125.11875,42.46875,13.8094930648804,1.59809172153473,0,2014,12
-157.74375,43.10625,9.89005470275879,0.383251219987869,0,2014,12
-121.14375,26.90625,20.9916763305664,0.100118190050125,0,2014,12
-135.13125,27.46875,21.5108604431152,0.0741333663463593,0,2014,12
-150.24375,44.15625,9.77531051635742,0.347994059324265,0,2014,12
-114.46875,26.83125,21.8392295837402,0.18157696723938,0,2014,12
-125.53125,42.91875,13.3070802688599,0.682512104511261,0,2014,12
-143.08125,29.90625,20.330961227417,0.0813016220927238,0,2014,12
-158.79375,42.76875,9.83409786224365,0.454847484827042,0,2014,12
-125.56875,25.96875,21.762788772583,0.0675359219312668,0,2014,12
-130.29375,25.63125,21.725471496582,0.0559501573443413,0,2014,12
-141.43125,28.14375,21.6454792022705,0.0880479067564011,0,2014,12
-122.41875,26.45625,20.8958206176758,0.0735452175140381,0,2014,12
-124.85625,43.48125,13.6273765563965,0.557816803455353,0,2014,12
-131.26875,27.13125,21.4469776153564,0.0777430385351181,0,2014,12
-127.10625,44.08125,12.5033864974976,0.533812880516052,0,2014,12
-121.93125,36.43125,15.7760276794434,0.691459774971008,0,2014,12
-137.53125,26.26875,21.9718647003174,0.0728139951825142,0,2014,12
-138.58125,28.29375,21.330057144165,0.0712077915668488,0,2014,12
-136.85625,28.66875,20.890417098999,0.0794137194752693,0,2014,12
-116.64375,25.85625,21.3194026947021,0.178980857133865,0,2014,12
-128.68125,29.26875,20.2740631103516,0.058700080960989,0,2014,12
-124.74375,26.68125,20.8460330963135,0.0650345832109451,0,2014,12
-148.89375,44.23125,10.2528610229492,0.520907044410706,0,2014,12
-147.95625,43.81875,10.6245279312134,0.324695348739624,0,2014,12
-122.00625,26.83125,21.2454013824463,0.0856247842311859,0,2014,12
-151.85625,43.18125,10.1930656433105,0.354401916265488,0,2014,12
-134.60625,29.94375,20.3959102630615,0.0727381482720375,0,2014,12
-128.49375,28.96875,20.5789337158203,0.0690154656767845,0,2014,12
-124.14375,25.29375,21.4426860809326,0.0657235011458397,0,2014,12
-140.11875,29.34375,20.8900852203369,0.078714057803154,0,2014,12
-129.24375,29.68125,20.2699661254883,0.0656906813383102,0,2014,12
-127.10625,30.09375,19.9006824493408,0.0636407285928726,0,2014,12
-133.36875,27.50625,21.3684597015381,0.0764778107404709,0,2014,12
-142.03125,28.59375,21.0913715362549,0.0884845405817032,0,2014,12
-124.29375,28.51875,20.1486911773682,0.0562398321926594,0,2014,12
-139.10625,30.05625,20.3315334320068,0.0840805023908615,0,2014,12
-150.80625,44.45625,9.33816623687744,0.354044407606125,0,2014,12
-131.08125,26.53125,21.442045211792,0.0675388425588608,0,2014,12
-118.21875,26.56875,21.0825996398926,0.138041883707047,0,2014,12
-117.46875,25.44375,21.2661170959473,0.105784863233566,0,2014,12
-116.98125,26.68125,21.1332950592041,0.218355283141136,0,2014,12
-125.04375,27.31875,20.6720523834229,0.0652725324034691,0,2014,12
-139.59375,30.35625,20.3564968109131,0.0776399746537209,0,2014,12
-136.78125,28.29375,20.9396724700928,0.0667620524764061,0,2014,12
-156.84375,44.83125,8.6917085647583,0.412297666072845,0,2014,12
-117.24375,28.03125,20.9443321228027,0.264697790145874,0,2014,12
-140.19375,28.96875,20.9635772705078,0.0858428999781609,0,2014,12
-137.34375,27.05625,21.6021614074707,0.0687413290143013,0,2014,12
-123.88125,27.65625,20.4393272399902,0.068267896771431,0,2014,12
-127.44375,27.88125,20.6019496917725,0.0651688724756241,0,2014,12
-130.85625,29.15625,20.530876159668,0.0640573427081108,0,2014,12
-135.54375,26.98125,21.5376148223877,0.0712424516677856,0,2014,12
-130.06875,26.15625,21.5676174163818,0.055584155023098,0,2014,12
-126.43125,26.11875,21.2314777374268,0.0612323135137558,0,2014,12
-115.63125,27.43125,21.4375896453857,0.383127093315125,0,2014,12
-145.10625,29.75625,20.4873886108398,0.107496790587902,0,2014,12
-145.55625,39.01875,13.9598407745361,0.886228144168854,0,2014,12
-120.95625,26.11875,21.1157131195068,0.0975886434316635,0,2014,12
-134.71875,29.68125,20.4664077758789,0.0670565292239189,0,2014,12
-150.35625,44.34375,9.56130981445312,0.316728800535202,0,2014,12
-118.89375,27.39375,20.8469181060791,0.227826252579689,0,2014,12
-126.88125,41.49375,13.9502296447754,0.70110946893692,0,2014,12
-142.66875,29.90625,20.6787185668945,0.080750972032547,0,2014,12
-130.81875,29.68125,20.2813129425049,0.0679291561245918,0,2014,12
-122.56875,27.84375,20.3854598999023,0.0673457980155945,0,2014,12
-154.63125,42.91875,9.95837020874023,0.301660746335983,0,2014,12
-159.76875,41.94375,10.4513530731201,0.369670242071152,0,2014,12
-123.54375,36.84375,15.8241691589355,0.534362435340881,0,2014,12
-118.59375,27.35625,20.7684650421143,0.224252164363861,0,2014,12
-138.88125,29.79375,20.384220123291,0.0783239156007767,0,2014,12
-132.39375,26.64375,21.3729248046875,0.0745194181799889,0,2014,12
-147.13125,45.31875,10.3886137008667,0.366505056619644,0,2014,12
-137.11875,27.01875,21.6109485626221,0.067068375647068,0,2014,12
-143.19375,28.63125,20.8936042785645,0.0868335142731667,0,2014,12
-125.56875,26.23125,21.7470874786377,0.068133220076561,0,2014,12
-115.85625,29.86875,18.8268890380859,0.60318261384964,0,2014,12
-157.03125,42.76875,10.4515533447266,0.326316565275192,0,2014,12
-118.81875,27.69375,20.6180038452148,0.196952849626541,0,2014,12
-144.76875,45.31875,10.418776512146,0.339017629623413,0,2014,12
-154.51875,43.63125,9.48929595947266,0.39328521490097,0,2014,12
-131.94375,28.18125,21.0540771484375,0.071231871843338,0,2014,12
-156.50625,43.10625,10.3996953964233,0.461130559444427,0,2014,12
-136.36875,26.15625,21.7278480529785,0.0741146802902222,0,2014,12
-139.89375,27.69375,21.8550395965576,0.0803562104701996,0,2014,12
-155.23125,41.68125,10.6650428771973,0.3083536028862,0,2014,12
-122.75625,26.00625,20.9367580413818,0.0703517198562622,0,2014,12
-158.56875,42.46875,9.99423980712891,0.446878671646118,0,2014,12
-115.18125,27.58125,21.6346797943115,0.33160263299942,0,2014,12
-137.34375,30.39375,20.3465824127197,0.0813959836959839,0,2014,12
-149.30625,45.05625,9.69950771331787,0.263123273849487,0,2014,12
-124.89375,43.63125,13.6093950271606,1.4311671257019,0,2014,12
-131.30625,29.64375,20.334587097168,0.0722256675362587,0,2014,12
-123.99375,25.06875,21.6449127197266,0.0645433813333511,0,2014,12
-127.10625,29.30625,20.265115737915,0.0549149736762047,0,2014,12
-117.35625,25.66875,21.252685546875,0.107265420258045,0,2014,12
-136.44375,29.08125,20.6276226043701,0.0762418210506439,0,2014,12
-117.31875,26.30625,21.200216293335,0.191547721624374,0,2014,12
-127.18125,27.73125,20.4604682922363,0.0649484470486641,0,2014,12
-121.10625,27.65625,20.9766902923584,0.0922437831759453,0,2014,12
-115.14375,26.08125,21.9705982208252,0.165290340781212,0,2014,12
-156.76875,43.36875,10.2803707122803,0.29061695933342,0,2014,12
-124.18125,46.63125,12.2798690795898,1.62462759017944,0,2014,12
-142.36875,28.14375,21.8401660919189,0.0952650234103203,0,2014,12
-123.99375,27.54375,20.4678039550781,0.0645134449005127,0,2014,12
-132.95625,31.63125,19.72487449646,0.0636731386184692,0,2014,12
-152.56875,44.68125,9.27158355712891,0.300078421831131,0,2014,12
-141.91875,30.39375,20.4331455230713,0.0912556573748589,0,2014,12
-148.59375,44.86875,9.8723669052124,0.398073822259903,0,2014,12
-117.76875,28.48125,20.6422176361084,0.231224656105042,0,2014,12
-143.19375,29.23125,20.4093151092529,0.0890638157725334,0,2014,12
-138.09375,29.23125,20.8736114501953,0.0799647942185402,0,2014,12
-132.16875,29.45625,20.3778247833252,0.0648243352770805,0,2014,12
-134.71875,28.18125,21.3597354888916,0.0726477727293968,0,2014,12
-121.59375,26.23125,21.4327659606934,0.0774748101830482,0,2014,12
-141.43125,28.18125,21.6220474243164,0.0909797921776772,0,2014,12
-129.61875,27.01875,21.4613132476807,0.0584836639463902,0,2014,12
-155.11875,43.25625,9.82670879364014,0.285395234823227,0,2014,12
-134.41875,29.26875,20.6002216339111,0.068208709359169,0,2014,12
-141.88125,28.14375,21.579984664917,0.0914804115891457,0,2014,12
-154.40625,44.45625,9.09220790863037,0.616537988185883,0,2014,12
-134.68125,29.64375,20.4768524169922,0.0694615468382835,0,2014,12
-134.38125,28.81875,20.7446804046631,0.0686968713998795,0,2014,12
-139.44375,29.30625,20.7670650482178,0.0688718780875206,0,2014,12
-115.06875,26.30625,21.9213314056396,0.183601528406143,0,2014,12
-141.54375,27.69375,21.9139499664307,0.0847068354487419,0,2014,12
-131.71875,27.16875,21.4496765136719,0.073294959962368,0,2014,12
-120.50625,26.08125,20.9362926483154,0.116584338247776,0,2014,12
-129.50625,25.70625,21.7312622070312,0.0538650378584862,0,2014,12
-133.89375,27.84375,21.2685470581055,0.0765329599380493,0,2014,12
-137.79375,28.74375,20.9521446228027,0.0717153400182724,0,2014,12
-124.25625,39.65625,15.1681270599365,0.622531890869141,0,2014,12
-121.40625,25.21875,21.4042892456055,0.0726172551512718,0,2014,12
-124.89375,27.54375,20.5933589935303,0.0650732591748238,0,2014,12
-127.10625,26.98125,21.1515369415283,0.0547103770077229,0,2014,12
-130.06875,27.65625,21.0169353485107,0.0700198858976364,0,2014,12
-151.59375,44.34375,9.39997005462646,0.294956117868423,0,2014,12
-124.06875,28.89375,20.0899639129639,0.0634671822190285,0,2014,12
-117.35625,26.34375,21.1670913696289,0.201489433646202,0,2014,12
-117.09375,26.15625,21.2128887176514,0.17750671505928,0,2014,12
-141.95625,29.38125,20.8518104553223,0.0787161812186241,0,2014,12
-117.24375,26.98125,20.928861618042,0.241926118731499,0,2014,12
-124.78125,42.09375,14.2066888809204,1.04762876033783,0,2014,12
-126.01875,43.36875,13.0842456817627,0.597468435764313,0,2014,12
-133.33125,26.04375,21.5253772735596,0.0620023682713509,0,2014,12
-124.85625,45.99375,12.082049369812,0.552637696266174,0,2014,12
-151.14375,43.96875,9.55633640289307,0.348139643669128,0,2014,12
-140.04375,28.21875,21.6606311798096,0.085644468665123,0,2014,12
-124.63125,42.50625,14.0857839584351,1.73843634128571,0,2014,12
-119.45625,26.71875,21.0157241821289,0.162773668766022,0,2014,12
-140.64375,29.86875,20.5270824432373,0.085181824862957,0,2014,12
-131.45625,31.06875,19.6732902526855,0.0610994286835194,0,2014,12
-118.74375,27.39375,20.8264770507812,0.236061245203018,0,2014,12
-129.54375,41.19375,13.8047962188721,0.579289555549622,0,2014,12
-154.18125,45.43125,8.35918045043945,0.331080108880997,0,2014,12
-151.29375,42.54375,10.4908103942871,0.308339625597,0,2014,12
-128.98125,29.19375,20.3694953918457,0.0604981817305088,0,2014,12
-121.14375,27.54375,21.1148071289062,0.098298542201519,0,2014,12
-139.29375,30.39375,20.2698955535889,0.0747391805052757,0,2014,12
-135.69375,27.39375,21.5536422729492,0.0609178729355335,0,2014,12
-116.68125,27.88125,20.7680969238281,0.309180021286011,0,2014,12
-132.28125,27.24375,21.5263595581055,0.0735461488366127,0,2014,12
-129.35625,27.28125,21.4495048522949,0.0635518133640289,0,2014,12
-135.50625,41.75625,14.3924551010132,0.530491471290588,0,2014,12
-139.36875,28.48125,21.5447196960449,0.0891627967357635,0,2014,12
-115.96875,25.74375,21.7476005554199,0.166012063622475,0,2014,12
-137.71875,27.01875,21.6370944976807,0.0707023292779922,0,2014,12
-123.31875,27.76875,20.3142204284668,0.070881575345993,0,2014,12
-134.53125,26.04375,21.700159072876,0.064557783305645,0,2014,12
-157.93125,42.76875,10.0890855789185,0.455595642328262,0,2014,12
-123.76875,25.66875,21.3656120300293,0.0727476850152016,0,2014,12
-130.03125,27.31875,21.3334941864014,0.0722682848572731,0,2014,12
-113.98125,26.83125,21.9922466278076,0.309039026498795,0,2014,12
-129.88125,26.11875,21.5843296051025,0.0565127804875374,0,2014,12
-117.76875,26.30625,21.129114151001,0.156443282961845,0,2014,12
-159.24375,42.76875,10.0280199050903,0.386755645275116,0,2014,12
-129.80625,29.79375,20.2160720825195,0.0603306256234646,0,2014,12
-118.21875,26.34375,21.0568008422852,0.150740623474121,0,2014,12
-154.06875,44.83125,8.70370006561279,0.417238980531693,0,2014,12
-154.85625,46.51875,7.61463737487793,0.170094698667526,0,2014,12
-129.76875,27.01875,21.4471874237061,0.0595453940331936,0,2014,12
-125.00625,25.40625,21.6778240203857,0.0655991658568382,0,2014,12
-126.28125,38.71875,14.6946277618408,0.557797193527222,0,2014,12
-130.36875,27.88125,20.9257373809814,0.059905294328928,0,2014,12
-128.15625,44.15625,13.0751457214355,0.545094847679138,0,2014,12
-137.45625,30.31875,20.447566986084,0.0880482494831085,0,2014,12
-138.20625,28.21875,21.3614311218262,0.0774993076920509,0,2014,12
-128.08125,29.83125,20.056095123291,0.0623888745903969,0,2014,12
-140.53125,29.64375,20.6627445220947,0.0857186391949654,0,2014,12
-129.73125,25.93125,21.613920211792,0.0581602640450001,0,2014,12
-157.36875,43.51875,9.93850898742676,0.357357561588287,0,2014,12
-117.09375,27.46875,21.0199737548828,0.309895485639572,0,2014,12
-116.71875,26.75625,21.286039352417,0.21061509847641,0,2014,12
-121.85625,36.84375,15.488865852356,1.25195014476776,0,2014,12
-136.25625,26.11875,21.7106952667236,0.0757258683443069,0,2014,12
-124.40625,28.25625,20.2752285003662,0.0597858987748623,0,2014,12
-133.10625,29.86875,20.2700538635254,0.0688159465789795,0,2014,12
-152.56875,44.30625,9.75437641143799,0.249816194176674,0,2014,12
-158.83125,42.54375,9.9780445098877,0.494715362787247,0,2014,12
-129.58125,27.01875,21.4513626098633,0.0609510838985443,0,2014,12
-151.55625,44.26875,9.44163799285889,0.324691355228424,0,2014,12
-142.51875,28.18125,21.7960968017578,0.0844820365309715,0,2014,12
-124.70625,26.11875,21.4090557098389,0.0703090876340866,0,2014,12
-128.83125,26.45625,21.5040988922119,0.0628937184810638,0,2014,12
-140.00625,28.33125,21.6140766143799,0.0845859721302986,0,2014,12
-124.06875,37.96875,15.9051685333252,0.527814745903015,0,2014,12
-128.94375,29.94375,20.1560287475586,0.0607781819999218,0,2014,12
-128.04375,26.68125,21.3739910125732,0.0593003109097481,0,2014,12
-118.18125,25.74375,21.4296817779541,0.0942147076129913,0,2014,12
-148.63125,44.75625,9.95974349975586,0.422648131847382,0,2014,12
-139.89375,27.28125,21.7981910705566,0.0764327496290207,0,2014,12
-135.84375,29.98125,20.2936458587646,0.0692578628659248,0,2014,12
-155.75625,44.71875,9.03972911834717,0.424900501966476,0,2014,12
-130.33125,29.11875,20.6180973052979,0.0602273531258106,0,2014,12
-126.73125,42.35625,13.580228805542,0.754197657108307,0,2014,12
-115.59375,26.23125,21.8742237091064,0.159716874361038,0,2014,12
-136.59375,28.48125,20.9107112884521,0.0673314407467842,0,2014,12
-141.88125,27.58125,22.0433959960938,0.0846560001373291,0,2014,12
-151.55625,42.95625,10.3187189102173,0.358114749193192,0,2014,12
-158.56875,42.09375,10.3647880554199,0.297150909900665,0,2014,12
-137.34375,26.90625,21.6451644897461,0.0685126483440399,0,2014,12
-151.21875,43.33125,10.234414100647,0.411534518003464,0,2014,12
-137.26875,29.41875,20.6197147369385,0.0818592458963394,0,2014,12
-121.85625,35.83125,15.8914613723755,0.783401131629944,0,2014,12
-126.35625,41.11875,13.9939308166504,0.576493263244629,0,2014,12
-128.04375,28.81875,20.4518013000488,0.0676003396511078,0,2014,12
-124.55625,43.40625,13.8997507095337,1.11288857460022,0,2014,12
-147.91875,45.65625,9.6889009475708,0.370774060487747,0,2014,12
-137.19375,30.05625,20.3861560821533,0.0783811435103416,0,2014,12
-115.89375,28.10625,20.8494682312012,0.34712228178978,0,2014,12
-137.98125,27.54375,21.5982284545898,0.0794850140810013,0,2014,12
-132.31875,27.80625,21.4296379089355,0.0790680944919586,0,2014,12
-147.16875,44.94375,10.46546459198,0.422527939081192,0,2014,12
-124.36875,41.90625,14.18922996521,1.92785120010376,0,2014,12
-140.53125,29.98125,20.6211700439453,0.0890161916613579,0,2014,12
-137.15625,27.65625,21.3897323608398,0.0614572800695896,0,2014,12
-121.70625,26.26875,21.2994899749756,0.0794186964631081,0,2014,12
-117.46875,27.46875,20.8950881958008,0.281728476285934,0,2014,12
