"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-118.34577,29.189709,17.665071,0.12024149,1,2014,4
-118.722984,29.190027,17.221281,0.09612295,1,2014,4
-116.48188,29.190742,16.896204,0.3290075,1,2014,4
-143.0824,29.191347,20.454916,0.050289396,1,2014,4
-117.57216,29.196993,17.51165,0.10252484,1,2014,4
-117.037735,29.201492,17.586891,0.13611771,1,2014,4
-118.860405,29.201538,17.080221,0.09487223,1,2014,4
-118.77386,29.202505,17.137705,0.09124922,1,2014,4
-123.31683,29.203781,17.319946,0.075594075,1,2014,4
-117.28281,29.204933,17.595573,0.13137677,1,2014,4
-118.475876,29.207039,17.534777,0.101883136,1,2014,4
-118.50135,29.207743,17.483871,0.10443426,1,2014,4
-118.6263,29.208591,17.308182,0.1001206,1,2014,4
-119.42868,29.211868,17.378574,0.0912105,1,2014,4
-116.43724,29.212748,16.760035,0.34077513,1,2014,4
-116.54828,29.212763,16.926167,0.2710659,1,2014,4
-118.90726,29.213087,17.043749,0.09443456,1,2014,4
-116.55168,29.213121,16.993849,0.22698773,1,2014,4
-116.461494,29.213453,16.815498,0.34674183,1,2014,4
-116.297485,29.213505,16.692217,0.29222545,1,2014,4
-116.37769,29.213629,16.713951,0.3158328,1,2014,4
-118.77967,29.21382,17.112623,0.09213501,1,2014,4
-116.27305,29.213846,16.70825,0.30137601,1,2014,4
-116.59057,29.213856,17.059332,0.22825338,1,2014,4
-118.334595,29.213959,17.60262,0.098597825,1,2014,4
-117.04063,29.214205,17.575123,0.13428771,1,2014,4
-116.510124,29.21451,16.865925,0.3211212,1,2014,4
-118.75865,29.214912,17.151865,0.08959466,1,2014,4
-117.67218,29.215364,17.518213,0.110183224,1,2014,4
-118.37894,29.215498,17.592178,0.09753728,1,2014,4
-118.090515,29.215523,17.61841,0.09840124,1,2014,4
-118.478134,29.216803,17.50232,0.09582319,1,2014,4
-116.24675,29.21747,16.722418,0.33395657,1,2014,4
-118.05054,29.21786,17.619484,0.10263703,1,2014,4
-118.43879,29.2185,17.54479,0.09783404,1,2014,4
-116.05767,29.218582,16.75239,0.29326895,1,2014,4
-118.542,29.2198,17.37551,0.1014263,1,2014,4
-117.23055,29.21981,17.5979,0.12695234,1,2014,4
-116.172775,29.220133,16.753344,0.3241382,1,2014,4
-116.357506,29.220568,16.688612,0.31635818,1,2014,4
-115.87782,29.2217,16.819162,0.31736466,1,2014,4
-116.17708,29.222694,16.730219,0.31755352,1,2014,4
-119.22778,29.223251,17.026964,0.09907692,1,2014,4
-123.26394,29.223886,17.24401,0.08475382,1,2014,4
-118.418465,29.225946,17.572292,0.10010116,1,2014,4
-117.50239,29.226368,17.515316,0.109123945,1,2014,4
-117.18057,29.226524,17.600643,0.1360141,1,2014,4
-118.30011,29.226631,17.597075,0.103945434,1,2014,4
-143.13698,29.227575,20.4657,0.044452626,1,2014,4
-118.80549,29.227882,17.080303,0.0919065,1,2014,4
-118.680176,29.228296,17.226585,0.087557964,1,2014,4
-115.98797,29.228556,16.740759,0.2917958,1,2014,4
-117.13674,29.229834,17.59541,0.13496792,1,2014,4
-118.95977,29.232092,17.001017,0.09109261,1,2014,4
-115.98568,29.233442,16.753252,0.3092003,1,2014,4
-118.26833,29.238415,17.590109,0.0988666,1,2014,4
-119.02455,29.24118,16.973017,0.09571984,1,2014,4
-117.989944,29.24284,17.604662,0.10244034,1,2014,4
-119.34979,29.24423,17.206184,0.09609709,1,2014,4
-117.42737,29.245914,17.535831,0.116238445,1,2014,4
-118.862495,29.249945,17.059292,0.092238605,1,2014,4
-118.53249,29.250076,17.399893,0.101007566,1,2014,4
-116.592834,29.250181,17.014776,0.26714054,1,2014,4
-116.37391,29.250294,16.669027,0.34944332,1,2014,4
-116.17034,29.25065,16.731018,0.31048188,1,2014,4
-117.044106,29.250654,17.561577,0.13384615,1,2014,4
-116.99477,29.250664,17.52746,0.13450912,1,2014,4
-118.7456,29.250668,17.130728,0.09107878,1,2014,4
-116.52842,29.25088,16.87742,0.30092207,1,2014,4
-116.585236,29.250982,16.944992,0.23286156,1,2014,4
-116.46869,29.25129,16.761057,0.3621907,1,2014,4
-123.19945,29.251402,17.100058,0.07977245,1,2014,4
-116.479904,29.25146,16.815401,0.30961138,1,2014,4
-118.79808,29.251686,17.097822,0.09101475,1,2014,4
-116.34934,29.252546,16.6515,0.32978523,1,2014,4
-116.42022,29.252556,16.710361,0.3855248,1,2014,4
-118.03386,29.252731,17.584024,0.10898864,1,2014,4
-118.06842,29.253717,17.581507,0.10731437,1,2014,4
-118.54655,29.25387,17.33138,0.09940525,1,2014,4
-116.22982,29.253944,16.695303,0.2789646,1,2014,4
-119.217445,29.256235,16.982306,0.098751165,1,2014,4
-116.179436,29.257294,16.711063,0.29770824,1,2014,4
-116.00088,29.257471,16.688068,0.31886792,1,2014,4
-118.35159,29.258036,17.529703,0.099567406,1,2014,4
-115.98628,29.258402,16.69863,0.33708185,1,2014,4
-118.859116,29.259197,17.040281,0.09132387,1,2014,4
-117.61043,29.259453,17.521132,0.11153676,1,2014,4
-116.922104,29.259747,17.47573,0.15066068,1,2014,4
-118.438095,29.261992,17.501038,0.098873496,1,2014,4
-117.95093,29.262983,17.57638,0.10213688,1,2014,4
-143.18373,29.263458,20.452095,0.05261525,1,2014,4
-118.21125,29.263609,17.5458,0.110456586,1,2014,4
-118.28788,29.264032,17.526136,0.099546894,1,2014,4
-117.35931,29.266323,17.553183,0.12634161,1,2014,4
-119.05296,29.266718,16.938967,0.09777011,1,2014,4
-116.85496,29.267754,17.442093,0.15529767,1,2014,4
-118.264534,29.272034,17.529692,0.100957826,1,2014,4
-118.69486,29.27407,17.163933,0.09446247,1,2014,4
-118.48627,29.274372,17.459942,0.10111744,1,2014,4
-116.78348,29.274736,17.343018,0.14601567,1,2014,4
-123.14395,29.276953,17.006096,0.0778257,1,2014,4
-117.59223,29.277618,17.523882,0.10458768,1,2014,4
-119.27764,29.280376,17.024624,0.097478144,1,2014,4
-118.81789,29.280521,17.066772,0.08982498,1,2014,4
-115.9472,29.281113,16.724678,0.32507446,1,2014,4
-116.10962,29.281458,16.738047,0.35493234,1,2014,4
-117.0156,29.28439,17.545181,0.13159302,1,2014,4
-118.8866,29.284712,17.020359,0.08829433,1,2014,4
-116.727516,29.285704,17.2137,0.16841753,1,2014,4
-119.09993,29.286959,16.930965,0.096227586,1,2014,4
-115.92696,29.287588,16.67214,0.30611208,1,2014,4
-116.5206,29.287697,16.812206,0.30032027,1,2014,4
-116.36649,29.288033,16.637304,0.31538507,1,2014,4
-118.9074,29.288109,16.996778,0.09046314,1,2014,4
-118.21562,29.288525,17.493422,0.09423662,1,2014,4
-116.44249,29.288765,16.698843,0.42833328,1,2014,4
-117.291,29.289175,17.565533,0.13450368,1,2014,4
-119.206924,29.29013,16.935013,0.10007091,1,2014,4
-116.36183,29.290583,16.633638,0.31398216,1,2014,4
-115.91175,29.291428,16.688026,0.30980587,1,2014,4
-118.33934,29.291542,17.46635,0.09515814,1,2014,4
-116.60096,29.2921,16.959444,0.25773138,1,2014,4
-118.30404,29.29229,17.46834,0.09391239,1,2014,4
-118.16841,29.29245,17.503077,0.092336975,1,2014,4
-118.561356,29.293537,17.292433,0.09617799,1,2014,4
-118.14664,29.293802,17.514935,0.09844498,1,2014,4
-118.025185,29.29435,17.545773,0.10097367,1,2014,4
-118.46517,29.294483,17.408373,0.09851134,1,2014,4
-116.67577,29.294598,17.112185,0.19677892,1,2014,4
-117.98354,29.295012,17.555325,0.0966811,1,2014,4
-118.58358,29.295122,17.234358,0.09584625,1,2014,4
-116.119736,29.298279,16.70351,0.30117714,1,2014,4
-143.23245,29.300266,20.4369,0.058087472,1,2014,4
-123.07843,29.301556,16.925074,0.08138527,1,2014,4
-118.10182,29.303843,17.523514,0.0995972,1,2014,4
-118.35371,29.30418,17.470736,0.09759864,1,2014,4
-117.57157,29.304731,17.528563,0.10961328,1,2014,4
-116.4086,29.305033,16.6608,0.3523737,1,2014,4
-116.07047,29.306295,16.68802,0.33120513,1,2014,4
-116.6556,29.306458,17.036999,0.19530356,1,2014,4
-116.98136,29.308752,17.516739,0.13458188,1,2014,4
-118.42482,29.308914,17.465681,0.094550245,1,2014,4
-117.909134,29.311777,17.531597,0.10419007,1,2014,4
-118.64763,29.312637,17.18746,0.09300013,1,2014,4
-118.96288,29.315403,16.944954,0.09698734,1,2014,4
-118.08205,29.315466,17.533508,0.10004129,1,2014,4
-117.226585,29.318089,17.574802,0.13322283,1,2014,4
-119.21497,29.318907,16.954767,0.09718987,1,2014,4
-118.81939,29.319298,17.050558,0.09146364,1,2014,4
-116.50047,29.320103,16.749245,0.4362478,1,2014,4
-116.05123,29.321238,16.665955,0.32441974,1,2014,4
-116.576225,29.323318,16.884153,0.29968685,1,2014,4
-123.021416,29.32466,16.879147,0.089090444,1,2014,4
-118.13721,29.325006,17.470144,0.094953716,1,2014,4
-116.62735,29.325022,16.982931,0.22244352,1,2014,4
-116.39533,29.325542,16.593214,0.319109,1,2014,4
-119.100266,29.325775,16.90949,0.095006205,1,2014,4
-116.55506,29.325863,16.812294,0.36400163,1,2014,4
-118.05642,29.325954,17.486437,0.100365944,1,2014,4
-116.956436,29.326584,17.47567,0.13807477,1,2014,4
-118.18872,29.32706,17.462124,0.09369387,1,2014,4
-119.211586,29.32719,16.924522,0.09877253,1,2014,4
-116.62053,29.32725,16.896053,0.27868226,1,2014,4
-118.21414,29.327818,17.453032,0.09581938,1,2014,4
-116.401855,29.32786,16.603777,0.34682927,1,2014,4
-117.93543,29.328232,17.489164,0.098819226,1,2014,4
-118.89345,29.328487,16.978874,0.09230894,1,2014,4
-118.04322,29.329163,17.496159,0.09595723,1,2014,4
-118.533615,29.329298,17.311884,0.09909374,1,2014,4
-116.52176,29.329496,16.736252,0.37709427,1,2014,4
-116.34782,29.330309,16.598234,0.28874826,1,2014,4
-116.510506,29.33071,16.674889,0.6571938,1,2014,4
-119.174805,29.33097,16.91444,0.09710428,1,2014,4
-118.12426,29.331125,17.47722,0.095359996,1,2014,4
-118.44173,29.331476,17.39258,0.09780541,1,2014,4
-118.26334,29.33317,17.438625,0.09536762,1,2014,4
-116.44041,29.333818,16.630949,0.5342701,1,2014,4
-118.6457,29.334232,17.163546,0.09546041,1,2014,4
-143.28708,29.335768,20.41304,0.054558087,1,2014,4
-118.59655,29.335987,17.207455,0.09759843,1,2014,4
-117.5364,29.33661,17.528479,0.100895315,1,2014,4
-118.39073,29.336784,17.41357,0.10006284,1,2014,4
-115.91148,29.338432,16.624636,0.3236886,1,2014,4
-118.69006,29.339663,17.111187,0.08516104,1,2014,4
-119.23922,29.340635,16.936285,0.10074114,1,2014,4
-116.663864,29.341442,17.06459,0.20436844,1,2014,4
-117.18202,29.345085,17.560043,0.13620026,1,2014,4
-116.710464,29.347284,17.144894,0.18434425,1,2014,4
-116.01892,29.350227,16.614975,0.32675755,1,2014,4
-118.96837,29.35116,16.9294,0.0996593,1,2014,4
-118.53946,29.351265,17.258617,0.09784451,1,2014,4
-122.95636,29.351595,16.838745,0.08928762,1,2014,4
-116.73927,29.352457,17.226969,0.18157935,1,2014,4
-118.84458,29.352537,16.998863,0.09645615,1,2014,4
-118.0058,29.352787,17.505432,0.100084856,1,2014,4
-117.51294,29.353952,17.53027,0.103394955,1,2014,4
-118.48004,29.355122,17.358059,0.09682777,1,2014,4
-117.88373,29.359133,17.457489,0.09930738,1,2014,4
-116.55127,29.362574,16.743883,0.3739014,1,2014,4
-117.985,29.362707,17.450361,0.096803166,1,2014,4
-118.13732,29.363127,17.432955,0.09674701,1,2014,4
-118.72397,29.363407,17.086567,0.0894683,1,2014,4
-116.667366,29.36345,17.010685,0.2135519,1,2014,4
-119.105774,29.363775,16.902746,0.09908876,1,2014,4
-119.18143,29.363832,16.906815,0.0993402,1,2014,4
-116.72165,29.363857,17.090866,0.18958402,1,2014,4
-116.63844,29.363865,16.928623,0.22777581,1,2014,4
-116.54812,29.363976,16.663185,0.4075548,1,2014,4
-118.72602,29.364117,17.053644,0.08610233,1,2014,4
-116.9205,29.364878,17.422556,0.1416792,1,2014,4
-119.24828,29.365831,16.913107,0.09634517,1,2014,4
-118.60061,29.366158,17.178362,0.0922905,1,2014,4
-118.085335,29.367079,17.443354,0.10039523,1,2014,4
-117.91861,29.367222,17.438171,0.10171833,1,2014,4
-118.536995,29.367437,17.26978,0.09482394,1,2014,4
-116.75032,29.369726,17.175558,0.18841393,1,2014,4
-118.01287,29.369818,17.44733,0.1000159,1,2014,4
-118.41323,29.37066,17.371403,0.092256084,1,2014,4
-117.10473,29.370743,17.54225,0.12687312,1,2014,4
-143.34155,29.371035,20.432896,0.051811423,1,2014,4
-118.896736,29.372053,16.950916,0.095654964,1,2014,4
-118.53966,29.372173,17.22367,0.09870715,1,2014,4
-118.16954,29.37278,17.43252,0.09277394,1,2014,4
-115.96923,29.372835,16.58131,0.33620438,1,2014,4
-118.221794,29.373404,17.43147,0.093394265,1,2014,4
-117.95205,29.374743,17.447166,0.102315724,1,2014,4
-117.112785,29.377047,17.54828,0.1330076,1,2014,4
-115.91348,29.377312,16.58563,0.3297855,1,2014,4
-116.50369,29.378574,16.598518,0.6688857,1,2014,4
-115.911385,29.378838,16.581121,0.33502513,1,2014,4
-118.098816,29.38011,17.438019,0.097667016,1,2014,4
-119.17457,29.380363,16.903206,0.098149315,1,2014,4
-117.487,29.381548,17.51524,0.108909085,1,2014,4
-118.38273,29.382677,17.380943,0.09915877,1,2014,4
-116.58836,29.383167,16.83625,0.34908405,1,2014,4
-122.89299,29.38335,16.822472,0.08808897,1,2014,4
-117.06537,29.385517,17.52955,0.12598544,1,2014,4
-118.86805,29.386513,16.972591,0.09706493,1,2014,4
-118.613045,29.387615,17.141333,0.08540982,1,2014,4
-118.950775,29.390587,16.916578,0.1032906,1,2014,4
-118.4519,29.391293,17.345423,0.09556364,1,2014,4
-116.86494,29.39545,17.382292,0.14637397,1,2014,4
-117.48539,29.400902,17.49432,0.10721281,1,2014,4
-116.67469,29.400972,16.94901,0.2239557,1,2014,4
-116.60213,29.401068,16.774546,0.30088675,1,2014,4
-116.86973,29.401093,17.345285,0.147142,1,2014,4
-116.70106,29.401102,17.033394,0.19585375,1,2014,4
-119.17659,29.40116,16.878653,0.10492963,1,2014,4
-116.52613,29.401548,16.590355,0.4300339,1,2014,4
-117.83584,29.40193,17.388962,0.09978111,1,2014,4
-116.65821,29.401981,16.8662,0.25853357,1,2014,4
-116.580055,29.402042,16.67889,0.31863514,1,2014,4
-115.95395,29.40283,16.55799,0.34469792,1,2014,4
-117.87962,29.403843,17.390245,0.09994445,1,2014,4
-118.09911,29.403877,17.39867,0.09491892,1,2014,4
-115.926674,29.404367,16.56045,0.35593775,1,2014,4
-143.39316,29.404806,20.459673,0.05895862,1,2014,4
-116.73852,29.406748,17.119738,0.17873447,1,2014,4
-119.10267,29.407028,16.888258,0.10015126,1,2014,4
-119.17495,29.40712,16.881094,0.09345914,1,2014,4
-118.61128,29.407127,17.155273,0.090921134,1,2014,4
-122.83295,29.407764,16.828537,0.083418846,1,2014,4
-118.63448,29.409462,17.122688,0.089652866,1,2014,4
-117.48761,29.41099,17.493437,0.09854649,1,2014,4
-116.78622,29.41115,17.202261,0.16904937,1,2014,4
-118.91423,29.411203,16.910225,0.099381864,1,2014,4
-118.46875,29.411465,17.260477,0.09355613,1,2014,4
-118.168915,29.412628,17.397167,0.09152645,1,2014,4
-117.01191,29.41271,17.507954,0.12838787,1,2014,4
-118.553795,29.413322,17.189468,0.0904811,1,2014,4
-117.99189,29.415138,17.400394,0.09564884,1,2014,4
-118.05961,29.415579,17.401579,0.096279815,1,2014,4
-118.89188,29.41752,16.927967,0.09739903,1,2014,4
-118.03421,29.41885,17.403072,0.09399772,1,2014,4
-116.83254,29.420374,17.2785,0.15195991,1,2014,4
-118.958435,29.421387,16.90073,0.10598335,1,2014,4
-116.93645,29.423748,17.446857,0.13461815,1,2014,4
-118.50558,29.4241,17.224825,0.09227968,1,2014,4
-118.416534,29.424795,17.32489,0.09068098,1,2014,4
-115.90945,29.42514,16.55776,0.35626578,1,2014,4
-117.81618,29.427069,17.389685,0.09503921,1,2014,4
-116.96958,29.430141,17.479988,0.13023952,1,2014,4
-118.36508,29.430399,17.348444,0.096588075,1,2014,4
-117.95473,29.432522,17.39091,0.09641868,1,2014,4
-116.892876,29.433594,17.40088,0.14094058,1,2014,4
-118.752014,29.434227,17.029438,0.09185939,1,2014,4
-116.49474,29.434467,16.520796,0.50224525,1,2014,4
-118.91384,29.437586,16.893862,0.096040376,1,2014,4
-116.95083,29.437784,17.428247,0.13661905,1,2014,4
-116.60542,29.438225,16.713501,0.32141745,1,2014,4
-116.69616,29.438498,16.883814,0.22775003,1,2014,4
-116.70208,29.43858,16.96936,0.19489017,1,2014,4
-116.887375,29.438602,17.30601,0.14618303,1,2014,4
-117.49817,29.438639,17.46385,0.10591421,1,2014,4
-116.557396,29.43901,16.620638,0.3922108,1,2014,4
-143.45079,29.439384,20.470556,0.060274325,1,2014,4
-119.194534,29.439426,16.851225,0.0981734,1,2014,4
-122.7713,29.439432,16.83246,0.08214734,1,2014,4
-119.17435,29.439503,16.857307,0.099050224,1,2014,4
-119.25362,29.440157,16.851952,0.098883234,1,2014,4
-118.37695,29.440628,17.306906,0.09346372,1,2014,4
-116.548294,29.440727,16.53294,0.39119375,1,2014,4
-116.88868,29.440802,17.373573,0.14765461,1,2014,4
-116.841934,29.440838,17.225653,0.15714613,1,2014,4
-119.33904,29.440924,16.850077,0.09999176,1,2014,4
-116.78236,29.44186,17.140907,0.17219114,1,2014,4
-116.77413,29.442698,17.0573,0.18448162,1,2014,4
-117.93799,29.443756,17.341467,0.09544988,1,2014,4
-116.63318,29.444033,16.803202,0.29792005,1,2014,4
-118.17217,29.44612,17.35525,0.09099279,1,2014,4
-117.08076,29.446896,17.548222,0.1305757,1,2014,4
-119.06022,29.447048,16.885351,0.10354684,1,2014,4
-117.9313,29.447872,17.336916,0.09485647,1,2014,4
-117.74395,29.448208,17.368883,0.10369775,1,2014,4
-118.55978,29.448547,17.161047,0.09342847,1,2014,4
-118.746284,29.44862,17.019762,0.09188554,1,2014,4
-117.82459,29.450363,17.352211,0.10291349,1,2014,4
-117.024994,29.451778,17.50126,0.12847172,1,2014,4
-118.95603,29.452429,16.888151,0.10248833,1,2014,4
-119.418755,29.452473,16.856533,0.10071495,1,2014,4
-118.52022,29.452711,17.18608,0.08957038,1,2014,4
-118.62413,29.454588,17.10956,0.08756048,1,2014,4
-118.004974,29.455091,17.353653,0.09453026,1,2014,4
-118.45872,29.455112,17.248152,0.09267326,1,2014,4
-118.02673,29.456005,17.362381,0.09475241,1,2014,4
-118.12985,29.456533,17.353163,0.093548484,1,2014,4
-117.70212,29.461704,17.38373,0.0995889,1,2014,4
-116.97766,29.463423,17.467144,0.13053504,1,2014,4
-118.66414,29.464174,17.082197,0.089562275,1,2014,4
-122.71128,29.46631,16.835754,0.082787804,1,2014,4
-118.32529,29.467382,17.336065,0.09484468,1,2014,4
-117.87261,29.471245,17.34173,0.10145221,1,2014,4
-143.50365,29.471891,20.485096,0.05314443,1,2014,4
-118.99415,29.472286,16.887243,0.10413118,1,2014,4
-115.97416,29.474796,16.532286,0.32790932,1,2014,4
-117.50855,29.475298,17.4352,0.10153524,1,2014,4
-116.58133,29.475391,16.568062,0.3326332,1,2014,4
-117.861664,29.47545,17.304373,0.10373406,1,2014,4
-116.54725,29.47554,16.489119,0.36157212,1,2014,4
-116.72814,29.475916,16.908674,0.22186764,1,2014,4
-116.597305,29.475935,16.648737,0.31315252,1,2014,4
-118.6103,29.475943,17.107723,0.093902655,1,2014,4
-119.42054,29.47608,16.802525,0.10529891,1,2014,4
-118.53866,29.476093,17.129759,0.092200056,1,2014,4
-116.66869,29.476147,16.820862,0.24032521,1,2014,4
-117.12731,29.476612,17.546764,0.13113004,1,2014,4
-116.80632,29.477028,17.086172,0.17538247,1,2014,4
-118.51809,29.477495,17.155603,0.09068649,1,2014,4
-116.650185,29.478601,16.736301,0.28068072,1,2014,4
-118.63906,29.47906,17.0811,0.08837425,1,2014,4
-118.1476,29.482718,17.313147,0.09319463,1,2014,4
-116.5058,29.48284,16.405336,0.40424606,1,2014,4
-117.62547,29.484077,17.38115,0.10071605,1,2014,4
-118.48799,29.484995,17.18638,0.088529505,1,2014,4
-117.92213,29.485504,17.283987,0.09803734,1,2014,4
-118.32454,29.486673,17.282644,0.09333047,1,2014,4
-118.9058,29.487595,16.90261,0.09782593,1,2014,4
-122.65826,29.488735,16.801071,0.07851007,1,2014,4
-117.76302,29.48935,17.31936,0.10609028,1,2014,4
-117.9899,29.490389,17.310656,0.095109746,1,2014,4
-119.03462,29.49077,16.87049,0.105151325,1,2014,4
-116.738075,29.492205,16.997175,0.1863483,1,2014,4
-117.17769,29.49291,17.545507,0.13182895,1,2014,4
-118.73871,29.493917,17.005728,0.09227185,1,2014,4
-118.085304,29.493982,17.326235,0.0975117,1,2014,4
-118.962234,29.494146,16.880304,0.105977945,1,2014,4
-118.717705,29.494661,17.036568,0.096186,1,2014,4
-119.46524,29.495737,16.808352,0.10178927,1,2014,4
-119.18559,29.498323,16.829296,0.09858225,1,2014,4
-116.81371,29.499308,17.180223,0.16749313,1,2014,4
-118.92047,29.499681,16.884178,0.10325325,1,2014,4
-117.948586,29.50385,17.292942,0.09607901,1,2014,4
-118.2887,29.506496,17.30208,0.0949202,1,2014,4
-117.79686,29.50789,17.314503,0.10192758,1,2014,4
-117.55161,29.508377,17.41964,0.105688676,1,2014,4
-143.56114,29.508516,20.517414,0.059429966,1,2014,4
-117.74716,29.50972,17.326523,0.10157793,1,2014,4
-116.7937,29.512568,17.051033,0.1734757,1,2014,4
-117.95194,29.512838,17.260109,0.09602525,1,2014,4
-122.60368,29.513197,16.741074,0.08029293,1,2014,4
-117.849625,29.513988,17.267174,0.10360624,1,2014,4
-118.520805,29.514015,17.125769,0.09020361,1,2014,4
-117.722176,29.514338,17.303932,0.102533236,1,2014,4
-116.7526,29.51477,16.955175,0.19350442,1,2014,4
-117.90069,29.51574,17.247742,0.09445388,1,2014,4
-116.525475,29.516108,16.438654,0.3648915,1,2014,4
-116.579544,29.516281,16.518864,0.33048907,1,2014,4
-117.56083,29.516874,17.37769,0.11042469,1,2014,4
-119.51416,29.51771,16.765913,0.10464012,1,2014,4
-116.86811,29.517956,17.242142,0.14970525,1,2014,4
-118.32549,29.518555,17.220158,0.08874939,1,2014,4
-118.98954,29.519503,16.874065,0.10554171,1,2014,4
-118.111145,29.519753,17.282707,0.08861163,1,2014,4
-118.69203,29.519844,17.012083,0.09231123,1,2014,4
-118.59385,29.519966,17.066994,0.094760396,1,2014,4
-116.67344,29.520737,16.77537,0.2240055,1,2014,4
-116.648415,29.521837,16.688725,0.29067963,1,2014,4
-119.043884,29.52188,16.863832,0.0999958,1,2014,4
-118.283775,29.523943,17.235073,0.089195676,1,2014,4
-115.99015,29.525637,16.476562,0.3133886,1,2014,4
-117.48292,29.525974,17.40384,0.11095889,1,2014,4
-118.03091,29.526627,17.293499,0.09443092,1,2014,4
-116.72905,29.52704,16.86339,0.2125982,1,2014,4
-118.809715,29.527937,16.941795,0.092815496,1,2014,4
-116.600235,29.53211,16.60051,0.3067041,1,2014,4
-119.15374,29.53215,16.82199,0.09738944,1,2014,4
-118.8988,29.532349,16.890272,0.0874979,1,2014,4
-117.89848,29.533188,17.250467,0.10201508,1,2014,4
-116.814995,29.535955,17.148848,0.16048412,1,2014,4
-122.54827,29.536217,16.679546,0.07798781,1,2014,4
-117.20104,29.537403,17.538288,0.13134156,1,2014,4
-117.49472,29.537775,17.396093,0.10566477,1,2014,4
-119.59053,29.538088,16.788168,0.105377905,1,2014,4
-118.56518,29.538849,17.09415,0.08922588,1,2014,4
-118.48536,29.539122,17.155062,0.087991886,1,2014,4
-117.662155,29.543732,17.321398,0.10148539,1,2014,4
-118.27389,29.544172,17.24744,0.08990727,1,2014,4
-122.48457,29.544333,16.663296,0.079159744,1,2014,4
-118.96616,29.54561,16.878637,0.104866326,1,2014,4
-143.61105,29.545938,20.48723,0.060319636,1,2014,4
-117.42883,29.546394,17.425812,0.11349075,1,2014,4
-116.49404,29.548986,16.352943,0.36895874,1,2014,4
-118.645615,29.549433,17.043737,0.09271857,1,2014,4
-116.826775,29.55015,17.1332,0.16910239,1,2014,4
-117.45093,29.550537,17.381626,0.11843531,1,2014,4
-118.241325,29.550568,17.177736,0.09270309,1,2014,4
-118.842735,29.550972,16.910368,0.094766036,1,2014,4
-118.64569,29.55101,16.998243,0.09747747,1,2014,4
-117.75636,29.551529,17.253996,0.10295257,1,2014,4
-116.5159,29.551573,16.395359,0.38730845,1,2014,4
-119.02644,29.551977,16.861454,0.10238409,1,2014,4
-117.824844,29.552032,17.238352,0.109570935,1,2014,4
-116.51146,29.552248,16.309645,0.4114058,1,2014,4
-119.02117,29.554113,16.87521,0.10175701,1,2014,4
-116.74588,29.554543,16.931162,0.20098488,1,2014,4
-118.667244,29.555044,16.984537,0.098168425,1,2014,4
-118.564186,29.555052,17.053326,0.092249714,1,2014,4
-116.6665,29.556665,16.75947,0.22312857,1,2014,4
-119.666466,29.558083,16.73562,0.107072555,1,2014,4
-116.702965,29.558922,16.844051,0.20754543,1,2014,4
-117.42448,29.559057,17.40462,0.1233988,1,2014,4
-118.52578,29.559547,17.083954,0.08896625,1,2014,4
-117.596985,29.55957,17.327572,0.10418791,1,2014,4
-122.42544,29.560492,16.637312,0.07612042,1,2014,4
-118.88705,29.560873,16.887362,0.09822642,1,2014,4
-116.87302,29.561157,17.225914,0.15197173,1,2014,4
-117.64783,29.56194,17.285835,0.097085424,1,2014,4
-119.13525,29.562088,16.82831,0.09579694,1,2014,4
-118.05814,29.56236,17.258785,0.09466164,1,2014,4
-118.4734,29.563965,17.107403,0.09154769,1,2014,4
-116.80966,29.564243,17.03158,0.16590548,1,2014,4
-117.37455,29.565132,17.451498,0.12847343,1,2014,4
-117.22117,29.565353,17.539412,0.12735002,1,2014,4
-117.9779,29.565756,17.248745,0.09587877,1,2014,4
-116.55589,29.566587,16.49054,0.35250387,1,2014,4
-118.59641,29.567352,17.021454,0.09083022,1,2014,4
-118.96968,29.569002,16.881605,0.102717444,1,2014,4
-122.378654,29.570805,16.64544,0.073299184,1,2014,4
-116.010475,29.573523,16.448586,0.3065816,1,2014,4
-119.742546,29.575607,16.740232,0.106622145,1,2014,4
-116.623825,29.576435,16.589558,0.27712867,1,2014,4
-116.888885,29.577118,17.302908,0.14563355,1,2014,4
-118.91554,29.57834,16.878834,0.10511806,1,2014,4
-117.54791,29.579273,17.348755,0.11133303,1,2014,4
-118.189735,29.580412,17.208447,0.094239004,1,2014,4
-116.638824,29.581503,16.678864,0.23800959,1,2014,4
-117.88309,29.582008,17.21335,0.101574324,1,2014,4
-118.29389,29.582743,17.165195,0.08946345,1,2014,4
-143.65947,29.584055,20.465105,0.058009483,1,2014,4
-117.3179,29.586042,17.479717,0.11897562,1,2014,4
-122.317696,29.586487,16.653805,0.07792575,1,2014,4
-116.79432,29.588203,17.020807,0.18705519,1,2014,4
-118.678856,29.588207,16.9432,0.09568627,1,2014,4
-118.536415,29.588692,17.038866,0.09273606,1,2014,4
-116.580055,29.589048,16.478207,0.30686292,1,2014,4
-116.85083,29.589615,17.212814,0.15501216,1,2014,4
-118.98633,29.590923,16.879972,0.10163472,1,2014,4
-116.71595,29.590996,16.841131,0.19183946,1,2014,4
-116.83071,29.591143,17.119831,0.16468042,1,2014,4
-119.00021,29.59151,16.871595,0.101604484,1,2014,4
-118.019936,29.59275,17.214417,0.09397185,1,2014,4
